Date,Location,Latitude,Longitude,pH,BOD (mg/L),COD (mg/L),TDS (mg/L),DO (mg/L),Temperature (°C)
2024-01-30,SCM Mills,11.217446190966431,77.357841191867,7.64,25.8,303.8,1490.1,3.7,27.8
2024-01-31,SCM Mills,11.192902030569543,77.36394679179698,6.77,62.5,288.2,796.5,5.1,23.8
2024-02-01,Green Distillery,11.53326376721601,77.83020739451095,7.76,31.7,167.7,896.8,3.25,33.3
2024-02-02,XYZ Textiles,11.103154595820302,77.24753896492072,7.84,39.7,188.8,1481.8,7.19,32.9
2024-02-03,KG Denim,11.331493927549968,77.71290402242639,7.22,27.6,280.6,1270.0,4.08,29.3
2024-02-04,XYZ Textiles,11.113680923000478,77.2377752013598,7.32,62.0,184.6,632.7,7.85,30.7
2024-02-05,ABC Chemicals,11.461807447790747,77.49083329005049,7.38,24.7,156.3,1462.6,7.18,30.4
2024-02-06,Green Distillery,11.532327743820339,77.86660854910505,7.38,34.4,173.5,682.9,7.67,29.6
2024-02-07,Green Distillery,11.559515876667831,77.85217416210045,7.72,45.2,211.9,856.0,6.79,20.2
2024-02-08,XYZ Textiles,11.08184010568087,77.23162915209276,8.21,62.2,268.5,597.8,5.46,27.1
2024-02-09,KG Denim,11.348586952517584,77.70599094730571,6.6,76.9,371.7,760.9,3.08,34.0
2024-02-10,KG Denim,11.351575097936003,77.70735855077592,7.73,76.6,386.1,1367.2,6.18,32.0
2024-02-11,XYZ Textiles,11.09552679704826,77.2557315287377,7.42,52.7,385.4,886.1,7.81,33.6
2024-02-12,XYZ Textiles,11.090958445092845,77.23858356478833,7.25,22.3,304.6,836.6,6.28,25.8
2024-02-13,SCM Mills,11.180930877429432,77.36257873930356,7.06,27.1,324.2,1128.9,7.39,31.0
2024-02-14,Green Distillery,11.56870322206081,77.85191887532991,7.35,54.1,294.0,1231.6,3.64,23.8
2024-02-15,Green Distillery,11.539543874391613,77.85719379119601,7.98,34.3,244.4,1034.3,5.48,25.8
2024-02-16,Green Distillery,11.565820929139848,77.84556806714936,6.52,74.3,172.8,819.3,7.75,34.3
2024-02-17,ABC Chemicals,11.449721026310872,77.48333137644781,6.68,56.1,288.4,712.7,7.73,31.7
2024-02-18,Green Distillery,11.567237164227492,77.86896992834137,8.49,23.4,334.3,1045.9,6.53,34.5
2024-02-19,KG Denim,11.360460425268698,77.70472872253265,6.7,25.0,325.2,572.8,7.11,30.6
2024-02-20,Green Distillery,11.550533046747697,77.83932912289697,7.66,71.8,370.1,736.7,7.54,28.9
2024-02-21,XYZ Textiles,11.095050383421237,77.23334002866795,8.05,53.5,256.1,1406.4,3.56,27.4
2024-02-22,Green Distillery,11.546208083471257,77.85285892100819,7.98,66.0,355.7,1244.2,6.41,23.6
2024-02-23,KG Denim,11.344994823180947,77.69142848345128,8.24,33.4,390.8,512.2,7.85,20.6
2024-02-24,Green Distillery,11.531736031331928,77.86698573320894,8.34,35.2,323.9,575.4,3.83,23.3
2024-02-25,KG Denim,11.355102323203361,77.70337257247692,8.3,22.7,220.2,1450.4,7.45,26.8
2024-02-26,XYZ Textiles,11.093426402591879,77.23678719615582,7.79,43.3,207.3,765.9,4.8,23.9
2024-02-27,ABC Chemicals,11.457926468560789,77.50144385465377,7.12,68.8,321.2,662.6,7.55,32.3
2024-02-28,SCM Mills,11.196665562309539,77.35324650484722,8.34,25.0,369.2,1051.6,3.82,26.2
2024-02-29,KG Denim,11.349214803274654,77.71941144202663,7.25,65.0,248.2,1329.2,5.85,21.0
2024-03-01,KG Denim,11.346592780093506,77.69093628287723,6.61,71.9,353.2,1499.7,7.98,28.3
2024-03-02,Green Distillery,11.559044833762874,77.86028324808169,7.26,34.5,201.3,751.4,4.37,23.1
2024-03-03,KG Denim,11.356868027376233,77.70472512961832,7.22,26.8,317.9,1020.3,6.86,27.8
2024-03-04,XYZ Textiles,11.112655429408521,77.2687189506176,6.68,67.5,297.5,980.0,5.1,31.8
2024-03-05,SCM Mills,11.212201786700774,77.36612604234706,7.73,78.8,302.0,1136.6,5.77,21.4
2024-03-06,SCM Mills,11.193930218680931,77.3505595795664,8.07,43.8,305.5,1362.4,7.75,22.2
2024-03-07,KG Denim,11.349684651723182,77.69032977553196,7.42,78.8,273.2,828.8,6.17,23.6
2024-03-08,ABC Chemicals,11.451490536668562,77.49840476635934,7.67,44.0,324.4,680.1,6.48,26.2
2024-03-09,ABC Chemicals,11.450609442194567,77.51892441397081,7.7,33.4,355.4,845.1,4.74,20.5
2024-03-10,KG Denim,11.3513769401493,77.69423965937088,8.29,27.7,232.5,821.6,3.46,27.2
2024-03-11,ABC Chemicals,11.466834896021272,77.4824431183942,7.05,68.4,337.1,684.5,4.05,25.6
2024-03-12,SCM Mills,11.210398216357502,77.35125063015893,7.94,23.7,186.9,633.1,6.44,32.7
2024-03-13,ABC Chemicals,11.451284539410612,77.4842868804536,7.39,52.0,210.6,769.2,4.89,20.3
2024-03-14,KG Denim,11.363628399435116,77.68356817314849,7.57,34.0,235.7,974.0,4.78,29.7
2024-03-15,SCM Mills,11.183476811523496,77.35148426167274,7.67,64.7,257.9,627.6,4.42,25.4
2024-03-16,SCM Mills,11.204302208891741,77.33977412621859,7.5,39.8,383.4,507.5,4.13,25.5
2024-03-17,XYZ Textiles,11.114032700713446,77.23351550498161,8.11,23.3,360.6,551.6,3.09,30.5
2024-03-18,SCM Mills,11.203039936712226,77.36669582452342,6.51,78.5,272.7,1222.9,7.1,30.8
2024-03-19,ABC Chemicals,11.452864507578795,77.49119916374642,8.04,31.2,230.9,925.4,5.54,23.6
2024-03-20,KG Denim,11.354424801697665,77.69154522212962,7.66,29.3,270.3,1032.6,3.26,25.0
2024-03-21,SCM Mills,11.201944124717526,77.35195687919555,6.9,61.1,172.0,638.8,3.01,21.8
2024-03-22,ABC Chemicals,11.44395473066172,77.51718116576991,8.16,77.9,181.1,1230.9,7.69,22.7
2024-03-23,ABC Chemicals,11.467057976943588,77.50886386203005,6.6,66.9,357.0,1250.5,7.0,32.4
2024-03-24,Green Distillery,11.562582988809256,77.85660788882784,7.55,41.5,369.3,892.4,7.08,26.6
2024-03-25,ABC Chemicals,11.454964061767273,77.50159124247658,7.38,54.6,238.8,891.5,5.66,21.0
2024-03-26,ABC Chemicals,11.451713972424535,77.49726112572546,7.17,63.8,323.4,666.7,7.39,27.4
2024-03-27,ABC Chemicals,11.46154388844898,77.4860669951893,7.12,34.9,336.0,533.5,5.85,31.4
2024-03-28,ABC Chemicals,11.460185411674404,77.48411664122976,7.57,42.7,264.3,1104.0,5.51,28.1
2024-03-29,Green Distillery,11.539170055809306,77.85889010273571,7.94,58.5,323.5,1042.7,4.26,25.2
2024-03-30,ABC Chemicals,11.468362991782561,77.49370097028714,6.95,45.4,222.0,1115.0,7.56,22.1
2024-03-31,SCM Mills,11.204458169417386,77.33072440735283,8.24,75.9,291.3,1196.7,7.61,30.6
2024-04-01,SCM Mills,11.210849866740789,77.34497741478881,6.64,24.6,176.1,1340.4,7.55,21.8
2024-04-02,Green Distillery,11.569393647958494,77.86355592345784,6.75,75.3,367.5,1018.8,5.96,26.0
2024-04-03,KG Denim,11.359769986073731,77.68822319233503,8.08,56.2,178.6,914.5,7.32,33.8
2024-04-04,SCM Mills,11.199233479123562,77.36673818899757,7.67,22.0,378.2,748.2,5.89,22.5
2024-04-05,Green Distillery,11.566593836042724,77.84449575596466,7.66,57.9,153.3,1163.5,3.89,34.4
2024-04-06,KG Denim,11.352292214755602,77.71442528071563,7.57,31.1,224.9,809.9,4.99,26.4
2024-04-07,ABC Chemicals,11.443975479961972,77.49872927313766,7.75,42.7,359.1,1087.5,4.47,30.7
2024-04-08,SCM Mills,11.200975610773103,77.34763050987752,7.3,53.6,188.8,681.9,7.31,34.2
2024-04-09,SCM Mills,11.190829786925741,77.35575998172955,7.32,21.5,189.0,1216.0,6.29,20.4
2024-04-10,ABC Chemicals,11.439242991863523,77.50687570974395,6.54,26.2,350.0,678.5,6.26,23.6
2024-04-11,SCM Mills,11.212212598694315,77.3695491512782,7.71,68.4,390.7,1444.4,3.71,26.1
2024-04-12,SCM Mills,11.180520076940429,77.33342034123417,6.92,21.6,195.4,1083.0,5.11,33.4
2024-04-13,Green Distillery,11.543672694067915,77.84037693733724,7.26,55.4,217.0,1124.1,5.05,28.3
2024-04-14,SCM Mills,11.214442720798989,77.33878042100324,8.45,66.8,178.6,1065.8,7.93,27.1
2024-04-15,KG Denim,11.349391134686014,77.70049830623527,7.98,61.9,250.6,718.0,6.23,26.3
2024-04-16,SCM Mills,11.201027607292106,77.33686717143392,7.04,21.1,378.6,617.8,5.88,24.1
2024-04-17,KG Denim,11.346209923521107,77.6998985957592,7.94,26.4,185.0,763.7,4.33,31.0
2024-04-18,SCM Mills,11.204020674417345,77.35660146698184,6.85,74.9,254.7,883.1,5.59,20.7
2024-04-19,XYZ Textiles,11.118345087092528,77.23737483682716,6.68,66.3,167.1,1337.1,5.19,33.7
2024-04-20,ABC Chemicals,11.441884868624927,77.50265618561187,7.45,59.8,384.2,1232.6,4.07,20.5
2024-04-21,XYZ Textiles,11.086480555115664,77.2636611864124,8.19,77.3,188.7,1123.3,5.37,25.2
2024-04-22,KG Denim,11.34651174202427,77.70819702198756,7.7,47.6,169.0,577.8,3.01,34.5
2024-04-23,SCM Mills,11.184123749840548,77.34258386227238,8.11,77.7,347.5,1190.6,5.61,21.3
2024-04-24,ABC Chemicals,11.459288995456381,77.51226244591446,7.82,61.5,362.3,749.7,5.45,23.3
2024-04-25,SCM Mills,11.182063832266348,77.356796698582,6.59,55.3,399.8,1055.8,5.37,24.7
2024-04-26,Green Distillery,11.559240946858331,77.83770396111142,6.73,45.3,348.8,1245.1,3.27,26.8
2024-04-27,ABC Chemicals,11.463156618966027,77.48148030538862,7.69,33.8,180.1,577.0,6.48,25.1
2024-04-28,XYZ Textiles,11.102897110377338,77.26215907917603,7.58,59.7,334.5,1020.2,5.13,33.1
2024-04-29,SCM Mills,11.180976031262261,77.36480395495603,6.54,72.5,282.2,1439.1,6.99,35.0
2024-04-30,XYZ Textiles,11.082107353439088,77.23354173642454,6.58,48.8,295.2,771.7,4.99,21.4
2024-05-01,XYZ Textiles,11.109503292063556,77.23955108583073,6.72,41.3,221.8,796.3,4.17,20.6
2024-05-02,KG Denim,11.3664135640823,77.68180402708882,6.72,43.5,181.1,1456.4,6.99,23.9
2024-05-03,XYZ Textiles,11.096703231031396,77.26516473230248,8.39,48.0,303.4,667.0,7.96,23.5
2024-05-04,XYZ Textiles,11.11351302941133,77.2392227678322,8.16,27.2,161.7,884.1,3.18,34.4
2024-05-05,Green Distillery,11.532313707062537,77.86876410520563,8.27,75.7,398.7,673.9,4.98,31.4
2024-05-06,KG Denim,11.336155836253594,77.71263332499963,6.95,33.4,284.2,1092.9,5.9,21.4
2024-05-07,KG Denim,11.345646790643215,77.69091837499425,7.45,22.7,363.0,535.4,4.65,34.0
2024-05-08,ABC Chemicals,11.433479470396456,77.49633812852282,7.25,35.6,330.9,995.9,3.41,23.3
2024-05-09,Green Distillery,11.565779197238724,77.8696590134058,6.62,73.0,279.0,1406.5,5.86,29.9
2024-05-10,ABC Chemicals,11.464579715212293,77.50935639675815,7.54,72.1,211.3,657.3,3.8,25.0
2024-05-11,Green Distillery,11.557898858466771,77.85720563087041,7.74,65.2,189.7,1380.9,7.36,20.4
2024-05-12,SCM Mills,11.185154794698937,77.34340475417036,7.99,29.6,354.5,1332.1,5.54,20.1
2024-05-13,Green Distillery,11.55467707673503,77.8692474471211,7.76,35.6,308.5,1040.0,6.9,21.6
2024-05-14,SCM Mills,11.1972896313557,77.36360486010965,7.28,30.8,338.4,1288.8,3.87,31.6
2024-05-15,XYZ Textiles,11.092038542677873,77.2583268835458,6.63,54.9,236.5,1120.9,3.23,33.1
2024-05-16,Green Distillery,11.547838332280413,77.85590294573608,7.69,43.0,166.4,1321.5,4.86,32.3
2024-05-17,ABC Chemicals,11.45733181506426,77.49783610825507,7.05,79.8,256.5,951.4,3.82,31.9
2024-05-18,Green Distillery,11.5419349772396,77.86359788658689,8.05,33.8,182.8,1368.1,7.82,20.5
2024-05-19,Green Distillery,11.567744636806705,77.84678909267704,7.78,43.9,218.6,1484.0,5.05,33.4
2024-05-20,SCM Mills,11.188524188161002,77.33124536331538,7.8,42.1,366.1,973.2,7.84,22.8
2024-05-21,KG Denim,11.333646579616246,77.68614632152645,7.41,51.8,154.5,1296.8,4.47,33.7
2024-05-22,SCM Mills,11.204666012580828,77.36186149163905,7.46,27.0,181.3,1185.6,5.15,23.0
2024-05-23,KG Denim,11.336433018763127,77.7060607786721,7.15,55.4,258.3,1484.4,3.75,27.0
2024-05-24,SCM Mills,11.199197553388684,77.35400082192477,7.08,61.7,365.0,1279.9,3.2,27.2
2024-05-25,KG Denim,11.339681800634501,77.71946650373069,6.78,49.9,304.5,1202.5,5.8,20.1
2024-05-26,XYZ Textiles,11.082896650885854,77.25136968823905,8.27,25.0,356.1,857.8,4.61,34.7
2024-05-27,SCM Mills,11.20757859876549,77.36202346796436,6.9,30.0,176.1,1136.4,6.53,20.5
2024-05-28,KG Denim,11.332078851346058,77.70165185341205,7.92,72.3,328.5,1301.7,4.7,32.2
2024-05-29,ABC Chemicals,11.46579266624242,77.50190369504615,8.13,47.1,310.9,1026.4,6.66,21.2
2024-05-30,XYZ Textiles,11.089884129360405,77.23638178720452,8.24,33.2,394.0,836.9,3.91,31.8
2024-05-31,ABC Chemicals,11.436466901765872,77.48083444557166,7.81,39.9,285.6,993.3,3.41,26.0
2024-06-01,Green Distillery,11.532887936359169,77.83122610008823,7.02,47.8,367.1,1227.2,6.71,26.4
2024-06-02,XYZ Textiles,11.10941401194663,77.26070895552267,7.51,52.6,278.5,1088.1,3.15,25.9
2024-06-03,XYZ Textiles,11.114936929523266,77.26602807456045,7.34,36.6,298.1,1412.4,4.05,29.3
2024-06-04,Green Distillery,11.559324520896611,77.83526270740508,7.93,74.5,194.9,737.5,7.86,22.7
2024-06-05,Green Distillery,11.532765311447465,77.84748661555267,6.69,44.3,298.2,1079.4,6.31,21.4
2024-06-06,KG Denim,11.345643261466071,77.71877649289341,7.02,59.4,231.3,1273.5,3.65,34.5
2024-06-07,ABC Chemicals,11.46534838678643,77.49768097495131,7.16,46.9,317.3,645.8,5.25,28.8
2024-06-08,XYZ Textiles,11.108271088675417,77.23668167631604,6.84,22.2,334.1,1163.8,5.37,32.7
2024-06-09,XYZ Textiles,11.097854745860504,77.26456864710697,7.62,52.4,158.5,1486.7,3.61,23.5
2024-06-10,SCM Mills,11.181573741626739,77.3348843965604,7.4,76.0,229.0,1007.2,3.21,22.2
2024-06-11,Green Distillery,11.549195883263684,77.85743870943931,6.53,39.4,393.3,1080.1,4.27,27.8
2024-06-12,XYZ Textiles,11.10128979955305,77.23502966047226,6.77,28.6,385.0,1232.9,3.81,22.8
2024-06-13,Green Distillery,11.547750008772184,77.86472569017509,6.85,61.6,359.5,1444.6,6.42,27.5
2024-06-14,KG Denim,11.363235087653669,77.7145843534382,8.04,26.8,348.9,1418.7,6.0,34.1
2024-06-15,Green Distillery,11.556678860679638,77.85308740946846,7.2,29.6,301.2,818.1,7.33,34.9
2024-06-16,Green Distillery,11.561295419362331,77.85268065043947,7.98,72.7,251.0,827.0,6.34,32.1
2024-06-17,SCM Mills,11.215115646361653,77.3426878286706,8.24,42.5,224.2,1149.1,4.64,29.5
2024-06-18,SCM Mills,11.19584690766437,77.35781868826759,7.28,46.9,209.4,873.3,4.14,21.1
2024-06-19,ABC Chemicals,11.436737775405708,77.50570303875789,8.02,50.0,285.6,1451.5,7.24,33.7
2024-06-20,Green Distillery,11.543649913105048,77.84520782475143,7.3,54.8,283.4,1107.9,6.82,32.2
2024-06-21,SCM Mills,11.20861963628397,77.35084936529941,8.14,45.9,374.2,571.3,7.77,29.8
2024-06-22,ABC Chemicals,11.432410695611582,77.51737744107223,7.2,26.1,271.5,756.8,4.42,24.6
2024-06-23,XYZ Textiles,11.10156645106701,77.24245230796625,7.72,63.0,218.2,913.5,3.61,22.7
2024-06-24,XYZ Textiles,11.087257533907824,77.25100653534668,7.92,26.4,291.8,756.6,7.81,27.3
2024-06-25,KG Denim,11.344940387321536,77.70105996776616,6.72,20.2,309.5,1015.2,5.97,31.9
2024-06-26,SCM Mills,11.186990937713094,77.34443090076442,8.31,66.2,289.2,755.6,4.51,31.0
2024-06-27,XYZ Textiles,11.09694953014595,77.25670199597165,6.69,57.4,262.9,1086.6,3.84,31.1
2024-06-28,SCM Mills,11.198915678625326,77.3514143240737,6.86,38.7,207.6,706.2,6.19,23.9
2024-06-29,Green Distillery,11.553779053407448,77.84987067435436,8.48,28.2,323.8,904.3,5.14,30.8
2024-06-30,KG Denim,11.330632843670623,77.69364360097897,8.14,56.2,234.3,1405.5,6.86,24.0
2024-07-01,Green Distillery,11.565767634986566,77.83767469298874,7.15,33.6,238.7,569.4,5.6,21.0
2024-07-02,Green Distillery,11.532797264228378,77.85560672895312,7.04,55.6,320.0,730.8,5.28,22.9
2024-07-03,SCM Mills,11.219765574448846,77.35647356759397,7.62,63.8,266.3,560.1,5.81,34.4
2024-07-04,Green Distillery,11.555398401823641,77.86019351279762,6.84,44.6,255.7,1321.8,3.01,24.5
2024-07-05,XYZ Textiles,11.098995461740248,77.24530105120976,6.74,78.4,155.0,1237.2,6.84,23.7
2024-07-06,Green Distillery,11.533717165775176,77.84028189065728,8.08,71.9,302.1,1006.8,3.8,20.9
2024-07-07,XYZ Textiles,11.092125134237813,77.24052450279643,7.22,25.3,384.2,1053.8,4.53,26.0
2024-07-08,SCM Mills,11.204023773334423,77.35062717710785,8.34,49.8,398.0,1351.4,4.04,34.0
2024-07-09,SCM Mills,11.201589304750398,77.3551180021109,7.85,51.9,330.4,641.3,4.06,32.3
2024-07-10,Green Distillery,11.530915752999045,77.83615164598672,6.95,77.4,293.3,1432.7,5.88,27.2
2024-07-11,KG Denim,11.366910287620536,77.69948247675276,7.71,65.9,193.7,1002.6,4.99,22.2
2024-07-12,Green Distillery,11.534870476445011,77.84912936092192,7.51,34.0,170.0,1276.7,3.61,28.9
2024-07-13,XYZ Textiles,11.097580467545317,77.23422658737047,7.78,33.0,304.9,1150.2,3.76,20.9
2024-07-14,ABC Chemicals,11.437671298223673,77.48847021402662,7.47,65.3,304.9,797.4,5.15,22.6
2024-07-15,Green Distillery,11.534855397576898,77.8421310059027,6.7,61.5,165.6,1009.4,7.98,32.2
2024-07-16,XYZ Textiles,11.092250144831464,77.25495583345166,7.55,45.6,182.7,1386.6,5.25,22.9
2024-07-17,ABC Chemicals,11.446565190101156,77.51310151582267,7.97,66.2,152.8,916.2,5.41,20.3
2024-07-18,Green Distillery,11.560411592924886,77.83548438822915,7.57,32.9,153.0,741.2,7.88,32.0
2024-07-19,Green Distillery,11.531705328371482,77.844856342706,7.03,58.8,274.8,766.0,3.75,21.9
2024-07-20,SCM Mills,11.192987037075602,77.3594942830955,7.45,42.6,248.6,959.4,6.93,33.4
2024-07-21,KG Denim,11.334085981186302,77.7063476858483,8.39,68.5,169.1,779.4,7.65,23.8
2024-07-22,Green Distillery,11.563005287837148,77.84981808413843,7.27,47.0,206.7,1389.4,5.25,33.2
2024-07-23,Green Distillery,11.55949735074886,77.8504888768325,7.86,22.5,171.2,1216.3,3.36,21.1
2024-07-24,KG Denim,11.368260055931978,77.70950033437836,7.21,37.8,237.4,1274.7,6.31,22.8
2024-07-25,ABC Chemicals,11.44648523721051,77.50198464174876,8.16,24.1,256.1,582.6,5.57,33.5
2024-07-26,KG Denim,11.36903963398395,77.70669401592185,6.52,35.3,215.2,569.3,7.8,27.2
2024-07-27,SCM Mills,11.192888620137785,77.3350093428173,7.45,26.8,271.5,1420.3,5.6,29.2
2024-07-28,SCM Mills,11.185123829854648,77.34353070023977,8.36,33.5,243.0,932.1,5.2,29.2
2024-07-29,XYZ Textiles,11.0896277084733,77.23486005505204,6.89,73.2,311.5,785.9,7.08,32.9
2024-07-30,KG Denim,11.340337264811673,77.7017606631673,7.77,33.3,394.6,1248.2,5.79,22.7
2024-07-31,ABC Chemicals,11.44280239330084,77.51012749343654,7.04,52.4,332.0,607.9,6.43,21.4
2024-08-01,SCM Mills,11.188540454652426,77.35023410771807,8.18,64.0,285.6,1090.3,5.54,24.5
2024-08-02,ABC Chemicals,11.436062774863506,77.48375027682582,7.65,72.6,258.5,660.8,5.79,32.2
2024-08-03,XYZ Textiles,11.10905846860452,77.26967239805397,6.7,44.1,350.0,704.0,5.78,31.0
2024-08-04,ABC Chemicals,11.437520989384616,77.49421538274743,8.07,53.3,151.3,1261.0,3.18,31.2
2024-08-05,KG Denim,11.368322939204775,77.69471763005208,7.15,28.9,226.4,1376.7,7.98,25.5
2024-08-06,Green Distillery,11.555734607196472,77.86121599104588,6.93,28.3,315.8,501.9,3.89,20.4
2024-08-07,XYZ Textiles,11.08725277119702,77.24550694379002,7.3,72.5,277.5,1223.4,3.52,23.4
2024-08-08,XYZ Textiles,11.102426403776647,77.25413950666386,7.85,68.3,217.5,1325.0,5.49,21.2
2024-08-09,Green Distillery,11.559837008352547,77.86927876761784,6.92,69.5,280.1,873.5,3.61,31.0
2024-08-10,KG Denim,11.333544017187185,77.68882447810846,7.7,64.1,399.6,1433.1,6.21,26.3
2024-08-11,XYZ Textiles,11.099846655364528,77.23713009867619,7.87,79.5,336.8,1240.0,7.75,23.0
2024-08-12,XYZ Textiles,11.094489417666091,77.24338045154968,6.55,21.5,357.9,773.1,5.59,24.5
2024-08-13,Green Distillery,11.532245444136649,77.86410912079502,6.95,42.6,265.4,980.9,5.18,34.1
2024-08-14,XYZ Textiles,11.085339198896637,77.23322406055028,7.96,49.8,259.2,1229.5,6.83,22.4
2024-08-15,XYZ Textiles,11.085253976325795,77.24595344118815,8.35,48.3,153.4,782.7,3.22,20.5
2024-08-16,ABC Chemicals,11.441024493547157,77.51148506410406,8.45,42.3,257.2,1344.8,4.34,22.3
2024-08-17,XYZ Textiles,11.081344544007331,77.23250612813821,8.31,28.4,283.1,911.1,4.74,33.5
2024-08-18,SCM Mills,11.209297949273523,77.35193282334905,6.76,72.9,248.4,1327.9,6.94,29.4
2024-08-19,Green Distillery,11.569251883619891,77.84026120249776,7.81,31.9,291.3,963.9,7.86,29.1
2024-08-20,KG Denim,11.33732061776939,77.6808814064119,7.94,45.1,172.2,1183.8,5.73,34.7
2024-08-21,Green Distillery,11.564405587733978,77.85891257212833,6.64,62.5,285.9,581.7,5.29,27.3
2024-08-22,Green Distillery,11.53563838510087,77.85656751658021,6.93,25.9,365.5,960.2,6.75,24.4
2024-08-23,XYZ Textiles,11.094238934951793,77.26912247271895,8.09,49.8,234.9,1372.1,5.72,31.4
2024-08-24,XYZ Textiles,11.100775434380157,77.23819525096603,8.26,72.8,367.6,738.8,5.26,34.8
2024-08-25,SCM Mills,11.202319229551305,77.35210054459131,6.69,40.6,220.6,890.7,6.99,25.6
2024-08-26,KG Denim,11.345895255619412,77.68373631887901,7.38,31.7,196.7,594.0,4.78,31.4
2024-08-27,Green Distillery,11.555383296702013,77.86191656638464,7.29,74.9,283.3,658.0,6.48,31.9
2024-08-28,ABC Chemicals,11.44452402946536,77.51588745363858,6.84,50.4,299.5,533.4,4.82,31.0
2024-08-29,ABC Chemicals,11.44252647979269,77.51194373089531,8.44,71.4,179.4,1239.7,4.6,34.8
2024-08-30,Green Distillery,11.56936441276146,77.85671679995214,7.77,30.0,370.5,927.5,3.81,20.2
2024-08-31,KG Denim,11.3337212194584,77.68117456636409,8.15,32.6,244.8,1473.5,4.68,24.4
2024-09-01,SCM Mills,11.184429937812757,77.36038329640458,8.48,74.1,312.9,814.1,4.27,32.3
2024-09-02,XYZ Textiles,11.093408321894835,77.23695046372544,7.92,69.6,175.2,739.9,3.71,25.2
2024-09-03,SCM Mills,11.209953053478532,77.35604590339526,7.74,41.1,360.4,971.3,7.9,29.5
2024-09-04,XYZ Textiles,11.10957178940659,77.23425374905023,7.13,20.2,320.4,667.1,6.28,34.9
2024-09-05,ABC Chemicals,11.457766022940392,77.5005061901258,7.11,32.8,158.3,803.9,6.27,34.1
2024-09-06,XYZ Textiles,11.089310525884052,77.2622958412136,6.62,73.9,312.7,1374.2,3.0,22.5
